time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
6.032319999999999870e-04,1.683377923474340501e-08,0.000000000000000000e+00,4.083377923474340155e-08,0.000000000000000000e+00
6.032480000000000221e-04,1.718373967051666407e-08,0.000000000000000000e+00,4.118373967051666722e-08,0.000000000000000000e+00
6.032640000000000571e-04,1.751663282895443101e-08,0.000000000000000000e+00,4.151663282895443416e-08,0.000000000000000000e+00
6.032799999999999838e-04,1.783212756126675309e-08,0.000000000000000000e+00,4.183212756126675293e-08,0.000000000000000000e+00
6.032960000000000189e-04,1.812990999970976414e-08,0.000000000000000000e+00,4.212990999970976398e-08,0.000000000000000000e+00
6.033120000000000540e-04,1.840968386983494741e-08,0.000000000000000000e+00,4.240968386983495056e-08,0.000000000000000000e+00
6.033280000000000890e-04,1.867117078526327818e-08,0.000000000000000000e+00,4.267117078526327472e-08,0.000000000000000000e+00
6.033440000000000157e-04,1.891411052469094786e-08,0.000000000000000000e+00,4.291411052469094439e-08,0.000000000000000000e+00
6.033600000000000508e-04,1.913826129085105945e-08,0.000000000000000000e+00,4.313826129085105599e-08,0.000000000000000000e+00
6.033760000000000859e-04,1.934339995117356167e-08,0.000000000000000000e+00,4.334339995117356151e-08,0.000000000000000000e+00
6.033920000000000125e-04,1.952932225990392615e-08,0.000000000000000000e+00,4.352932225990392929e-08,0.000000000000000000e+00
6.034080000000000476e-04,1.969584306145942627e-08,0.000000000000000000e+00,4.369584306145942280e-08,0.000000000000000000e+00
6.034240000000000827e-04,1.984279647482056993e-08,0.000000000000000000e+00,4.384279647482056977e-08,0.000000000000000000e+00
6.034400000000000094e-04,1.997003605877403899e-08,0.000000000000000000e+00,4.397003605877404214e-08,0.000000000000000000e+00
6.034560000000000445e-04,2.007743495784254627e-08,0.000000000000000000e+00,4.407743495784254280e-08,0.000000000000000000e+00
6.034720000000000795e-04,2.016488602875617858e-08,0.000000000000000000e+00,4.416488602875618173e-08,0.000000000000000000e+00
6.034880000000000062e-04,2.023230194733914683e-08,0.000000000000000000e+00,4.423230194733914667e-08,0.000000000000000000e+00
6.035040000000000413e-04,2.027961529570529322e-08,0.000000000000000000e+00,4.427961529570529306e-08,0.000000000000000000e+00
6.035200000000000764e-04,2.030677862967533611e-08,0.000000000000000000e+00,4.430677862967533595e-08,0.000000000000000000e+00
6.035360000000000030e-04,2.031376452634837446e-08,0.000000000000000000e+00,4.431376452634837761e-08,0.000000000000000000e+00
6.035520000000000381e-04,2.030056561178002280e-08,0.000000000000000000e+00,4.430056561178001933e-08,0.000000000000000000e+00
6.035680000000000732e-04,2.026719456873918823e-08,0.000000000000000000e+00,4.426719456873918476e-08,0.000000000000000000e+00
6.035839999999999999e-04,2.021368412453540957e-08,0.000000000000000000e+00,4.421368412453540941e-08,0.000000000000000000e+00
6.036000000000000349e-04,2.014008701892836895e-08,0.000000000000000000e+00,4.414008701892836879e-08,0.000000000000000000e+00
6.036160000000000700e-04,2.004647595215110467e-08,0.000000000000000000e+00,4.404647595215110451e-08,0.000000000000000000e+00
6.036319999999999967e-04,1.993294351309807486e-08,0.000000000000000000e+00,4.393294351309807470e-08,0.000000000000000000e+00
6.036480000000000318e-04,1.979960208774905726e-08,0.000000000000000000e+00,4.379960208774906040e-08,0.000000000000000000e+00
6.036640000000000669e-04,1.964658374791944488e-08,0.000000000000000000e+00,4.364658374791944141e-08,0.000000000000000000e+00
6.036799999999999935e-04,1.947404012044703530e-08,0.000000000000000000e+00,4.347404012044703514e-08,0.000000000000000000e+00
6.036960000000000286e-04,1.928214223694492278e-08,0.000000000000000000e+00,4.328214223694492262e-08,0.000000000000000000e+00
6.037120000000000637e-04,1.907108036426933290e-08,0.000000000000000000e+00,4.307108036426933274e-08,0.000000000000000000e+00
6.037279999999999903e-04,1.884106381587045954e-08,0.000000000000000000e+00,4.284106381587045607e-08,0.000000000000000000e+00
6.037440000000000254e-04,1.859232074421336951e-08,0.000000000000000000e+00,4.259232074421336935e-08,0.000000000000000000e+00
6.037600000000000605e-04,1.832509791447478730e-08,0.000000000000000000e+00,4.232509791447478714e-08,0.000000000000000000e+00
6.037759999999999872e-04,1.803966045974028650e-08,0.000000000000000000e+00,4.203966045974028303e-08,0.000000000000000000e+00
6.037920000000000223e-04,1.773629161794467864e-08,0.000000000000000000e+00,4.173629161794467517e-08,0.000000000000000000e+00
6.038080000000000573e-04,1.741529245081666766e-08,0.000000000000000000e+00,4.141529245081666750e-08,0.000000000000000000e+00
6.038239999999999840e-04,1.707698154510660916e-08,0.000000000000000000e+00,4.107698154510661231e-08,0.000000000000000000e+00
6.038400000000000191e-04,1.672169469639389229e-08,0.000000000000000000e+00,4.072169469639389544e-08,0.000000000000000000e+00
6.038560000000000542e-04,1.634978457578777991e-08,0.000000000000000000e+00,4.034978457578778306e-08,0.000000000000000000e+00
6.038720000000000893e-04,1.596162037985248658e-08,0.000000000000000000e+00,3.996162037985248973e-08,0.000000000000000000e+00
6.038880000000000159e-04,1.555758746410404265e-08,0.000000000000000000e+00,3.955758746410404249e-08,0.000000000000000000e+00
6.039040000000000510e-04,1.513808696044272515e-08,0.000000000000000000e+00,3.913808696044272830e-08,0.000000000000000000e+00
6.039200000000000861e-04,1.470353537890088704e-08,0.000000000000000000e+00,3.870353537890088688e-08,0.000000000000000000e+00
6.039360000000000128e-04,1.425436419410157531e-08,0.000000000000000000e+00,3.825436419410157349e-08,0.000000000000000000e+00
6.039520000000000478e-04,1.379101941683852408e-08,0.000000000000000000e+00,3.779101941683852558e-08,0.000000000000000000e+00
6.039680000000000829e-04,1.331396115120290689e-08,0.000000000000000000e+00,3.731396115120290838e-08,0.000000000000000000e+00
6.039840000000000096e-04,1.282366313769662199e-08,0.000000000000000000e+00,3.682366313769662183e-08,0.000000000000000000e+00
6.040000000000000447e-04,1.232061228278578956e-08,0.000000000000000000e+00,3.632061228278578774e-08,0.000000000000000000e+00
6.040160000000000797e-04,1.180530817536163745e-08,0.000000000000000000e+00,3.580530817536163564e-08,0.000000000000000000e+00
6.040320000000000064e-04,1.127826259058898532e-08,0.000000000000000000e+00,3.527826259058898847e-08,0.000000000000000000e+00
6.040480000000000415e-04,1.073999898163504711e-08,0.000000000000000000e+00,3.473999898163504364e-08,0.000000000000000000e+00
6.040640000000000766e-04,1.019105195978335553e-08,0.000000000000000000e+00,3.419105195978335371e-08,0.000000000000000000e+00
6.040800000000000032e-04,9.631966763449149412e-09,0.000000000000000000e+00,3.363196676344914760e-08,0.000000000000000000e+00
6.040960000000000383e-04,9.063298716623604669e-09,0.000000000000000000e+00,3.306329871662360120e-08,0.000000000000000000e+00
6.041120000000000734e-04,8.485612677284817658e-09,0.000000000000000000e+00,3.248561267728481750e-08,0.000000000000000000e+00
6.041280000000000001e-04,7.899482476323404261e-09,0.000000000000000000e+00,3.189948247632340741e-08,0.000000000000000000e+00
6.041440000000000352e-04,7.305490347540050757e-09,0.000000000000000000e+00,3.130549034754005225e-08,0.000000000000000000e+00
6.041600000000000702e-04,6.704226349281200100e-09,0.000000000000000000e+00,3.070422634928120325e-08,0.000000000000000000e+00
6.041759999999999969e-04,6.096287778287408447e-09,0.000000000000000000e+00,3.009628777828741160e-08,0.000000000000000000e+00
6.041920000000000320e-04,5.482278576336633475e-09,0.000000000000000000e+00,2.948227857633663414e-08,0.000000000000000000e+00
6.042080000000000671e-04,4.862808730271908341e-09,0.000000000000000000e+00,2.886280873027190735e-08,0.000000000000000000e+00
6.042239999999999937e-04,4.238493666009418843e-09,0.000000000000000000e+00,2.823849366600941951e-08,0.000000000000000000e+00
6.042400000000000288e-04,3.609953637129021541e-09,0.000000000000000000e+00,2.760995363712901973e-08,0.000000000000000000e+00
6.042560000000000639e-04,2.977813108654612320e-09,0.000000000000000000e+00,2.697781310865461216e-08,0.000000000000000000e+00
6.042719999999999906e-04,2.342700136636564504e-09,0.000000000000000000e+00,2.634270013663656559e-08,0.000000000000000000e+00
6.042880000000000256e-04,1.705245744152632094e-09,0.000000000000000000e+00,2.570524574415263276e-08,0.000000000000000000e+00
6.043040000000000607e-04,1.066083294347287494e-09,0.000000000000000000e+00,2.506608329434728858e-08,0.000000000000000000e+00
6.043199999999999874e-04,4.258478611324190608e-10,0.000000000000000000e+00,2.442584786113242014e-08,0.000000000000000000e+00
6.043360000000000225e-04,-2.148244018253474659e-10,0.000000000000000000e+00,2.378517559817465124e-08,0.000000000000000000e+00
6.043520000000000576e-04,-8.552968932037271068e-10,0.000000000000000000e+00,2.314470310679627418e-08,0.000000000000000000e+00
6.043679999999999842e-04,-1.494933196582179988e-09,0.000000000000000000e+00,2.250506680341782109e-08,0.000000000000000000e+00
6.043840000000000193e-04,-2.133097712829103630e-09,0.000000000000000000e+00,2.186690228717089538e-08,0.000000000000000000e+00
6.044000000000000544e-04,-2.769156291690424848e-09,0.000000000000000000e+00,2.123084370830957665e-08,0.000000000000000000e+00
6.044160000000000895e-04,-3.402476861951992072e-09,0.000000000000000000e+00,2.059752313804800735e-08,0.000000000000000000e+00
6.044320000000000161e-04,-4.032430059549562685e-09,0.000000000000000000e+00,1.996756994045043633e-08,0.000000000000000000e+00
6.044480000000000512e-04,-4.658389853002214430e-09,0.000000000000000000e+00,1.934161014699778706e-08,0.000000000000000000e+00
6.044640000000000863e-04,-5.279734165547647508e-09,0.000000000000000000e+00,1.872026583445235068e-08,0.000000000000000000e+00
6.044800000000000130e-04,-5.895845493361118587e-09,0.000000000000000000e+00,1.810415450663888125e-08,0.000000000000000000e+00
6.044960000000000480e-04,-6.506111519243617086e-09,0.000000000000000000e+00,1.749388848075638110e-08,0.000000000000000000e+00
6.045120000000000831e-04,-7.109925721169384854e-09,0.000000000000000000e+00,1.689007427883061499e-08,0.000000000000000000e+00
6.045280000000000098e-04,-7.706687975087985717e-09,0.000000000000000000e+00,1.629331202491201247e-08,0.000000000000000000e+00
6.045440000000000449e-04,-8.295805151381805443e-09,0.000000000000000000e+00,1.570419484861819440e-08,0.000000000000000000e+00
6.045600000000000800e-04,-8.876691704386181452e-09,0.000000000000000000e+00,1.512330829561381839e-08,0.000000000000000000e+00
6.045760000000000066e-04,-9.448770254386217337e-09,0.000000000000000000e+00,1.455122974561378250e-08,0.000000000000000000e+00
6.045920000000000417e-04,-1.001147216151181823e-08,0.000000000000000000e+00,1.398852783848818161e-08,0.000000000000000000e+00
6.046080000000000768e-04,-1.056423809096051497e-08,0.000000000000000000e+00,1.343576190903948487e-08,0.000000000000000000e+00
6.046240000000000035e-04,-1.110651856898624452e-08,0.000000000000000000e+00,1.289348143101375532e-08,0.000000000000000000e+00
6.046400000000000385e-04,-1.163777452910143219e-08,0.000000000000000000e+00,1.236222547089856765e-08,0.000000000000000000e+00
6.046560000000000736e-04,-1.215747784794941122e-08,0.000000000000000000e+00,1.184252215205058863e-08,0.000000000000000000e+00
6.046720000000000003e-04,-1.266511187031449342e-08,0.000000000000000000e+00,1.133488812968550642e-08,0.000000000000000000e+00
6.046880000000000354e-04,-1.316017192274777316e-08,0.000000000000000000e+00,1.083982807725222669e-08,0.000000000000000000e+00
6.047040000000000705e-04,-1.364216581529803929e-08,0.000000000000000000e+00,1.035783418470196055e-08,0.000000000000000000e+00
6.047199999999999971e-04,-1.411061433084900866e-08,0.000000000000000000e+00,9.889385669150991181e-09,0.000000000000000000e+00
6.047360000000000322e-04,-1.456505170157635478e-08,0.000000000000000000e+00,9.434948298423645061e-09,0.000000000000000000e+00
6.047520000000000673e-04,-1.500502607205084534e-08,0.000000000000000000e+00,8.994973927949154503e-09,0.000000000000000000e+00
6.047679999999999939e-04,-1.543009994852710347e-08,0.000000000000000000e+00,8.569900051472896373e-09,0.000000000000000000e+00
6.047840000000000290e-04,-1.583985063397128230e-08,0.000000000000000000e+00,8.160149366028717540e-09,0.000000000000000000e+00
6.048000000000000641e-04,-1.623387064839506871e-08,0.000000000000000000e+00,7.766129351604931126e-09,0.000000000000000000e+00
6.048159999999999908e-04,-1.661176813407802209e-08,0.000000000000000000e+00,7.388231865921977753e-09,0.000000000000000000e+00
6.048320000000000259e-04,-1.697316724527527377e-08,0.000000000000000000e+00,7.026832754724726070e-09,0.000000000000000000e+00
6.048480000000000609e-04,-1.731770852202303664e-08,0.000000000000000000e+00,6.682291477976963203e-09,0.000000000000000000e+00
6.048639999999999876e-04,-1.764504924767011361e-08,0.000000000000000000e+00,6.354950752329886226e-09,0.000000000000000000e+00
6.048800000000000227e-04,-1.795486378977983006e-08,0.000000000000000000e+00,6.045136210220169779e-09,0.000000000000000000e+00
6.048960000000000578e-04,-1.824684392406325584e-08,0.000000000000000000e+00,5.753156075936743997e-09,0.000000000000000000e+00
6.049119999999999844e-04,-1.852069914102149718e-08,0.000000000000000000e+00,5.479300858978502663e-09,0.000000000000000000e+00
6.049280000000000195e-04,-1.877615693499198743e-08,0.000000000000000000e+00,5.223843065008012413e-09,0.000000000000000000e+00
6.049440000000000546e-04,-1.901296307531118268e-08,0.000000000000000000e+00,4.987036924688817165e-09,0.000000000000000000e+00
6.049600000000000897e-04,-1.923088185932383578e-08,0.000000000000000000e+00,4.769118140676164063e-09,0.000000000000000000e+00
6.049760000000000163e-04,-1.942969634698704517e-08,0.000000000000000000e+00,4.570303653012954666e-09,0.000000000000000000e+00
6.049920000000000514e-04,-1.960920857683559517e-08,0.000000000000000000e+00,4.390791423164404673e-09,0.000000000000000000e+00
6.050080000000000865e-04,-1.976923976309356371e-08,0.000000000000000000e+00,4.230760236906436132e-09,0.000000000000000000e+00
6.050240000000000132e-04,-1.990963047373595737e-08,0.000000000000000000e+00,4.090369526264042470e-09,0.000000000000000000e+00
6.050400000000000483e-04,-2.003024078932300943e-08,0.000000000000000000e+00,3.969759210676990407e-09,0.000000000000000000e+00
6.050560000000000833e-04,-2.013095044244892130e-08,0.000000000000000000e+00,3.869049557551078544e-09,0.000000000000000000e+00
6.050720000000000100e-04,-2.021165893766606100e-08,0.000000000000000000e+00,3.788341062333938836e-09,0.000000000000000000e+00
6.050880000000000451e-04,-2.027228565176504829e-08,0.000000000000000000e+00,3.727714348234951550e-09,0.000000000000000000e+00
6.051040000000000802e-04,-2.031276991431063728e-08,0.000000000000000000e+00,3.687230085689362563e-09,0.000000000000000000e+00
6.051200000000000068e-04,-2.033307106835298826e-08,0.000000000000000000e+00,3.666928931647011583e-09,0.000000000000000000e+00
6.051360000000000419e-04,-2.033316851125353409e-08,0.000000000000000000e+00,3.666831488746465748e-09,0.000000000000000000e+00
6.051520000000000770e-04,-2.031306171558450241e-08,0.000000000000000000e+00,3.686938284415497429e-09,0.000000000000000000e+00
6.051680000000000037e-04,-2.027277023008084830e-08,0.000000000000000000e+00,3.727229769919151543e-09,0.000000000000000000e+00
6.051840000000000388e-04,-2.021233366064326404e-08,0.000000000000000000e+00,3.787666339356735803e-09,0.000000000000000000e+00
6.052000000000000738e-04,-2.013181163141070878e-08,0.000000000000000000e+00,3.868188368589291065e-09,0.000000000000000000e+00
6.052160000000000005e-04,-2.003128372594069696e-08,0.000000000000000000e+00,3.968716274059302883e-09,0.000000000000000000e+00
6.052320000000000356e-04,-1.991084940855540042e-08,0.000000000000000000e+00,4.089150591444599420e-09,0.000000000000000000e+00
6.052480000000000707e-04,-1.977062792593126285e-08,0.000000000000000000e+00,4.229372074068736994e-09,0.000000000000000000e+00
6.052639999999999973e-04,-1.961075818902952215e-08,0.000000000000000000e+00,4.389241810970477692e-09,0.000000000000000000e+00
